10	618
10	1443
10	1575
10	2349
10	344
10	71
10	1877
10	541
10	10
10	2491
10	907
10	2248
10	2507
10	185
10	1038
10	1067
10	287
10	2333
10	218
10	2214
10	1296
10	2828
10	2946
10	1709
10	2956
10	1938
10	2833
10	1312
10	390
10	1795
11	930
11	612
11	901
11	905
11	320
11	115
11	727
11	1880
11	2171
11	894
11	1649
11	1221
11	1961
11	466
11	1916
11	11
11	436
11	192
11	2108
11	136
11	2622
11	576
11	928
11	2640
11	1909
12	1992
12	1541
12	1385
12	1697
12	52
12	1274
12	12
12	1424
12	772
12	2484
12	781
12	1438
12	2253
12	924
12	1172
12	2846
12	247
12	1538
12	2807
12	1013
12	244
12	1855
12	1397
13	2277
13	20
13	1052
13	2051
13	2437
13	2663
13	2541
13	2028
13	67
13	1888
13	1940
13	2136
13	2428
13	2893
13	2049
13	2204
13	188
13	1345
13	214
13	1394
13	63
13	1133
13	134
13	253
13	2957
13	1819
13	1085
13	2684
13	1799
14	1176
14	2343
14	596
14	1282
14	255
14	2310
14	1927
14	2054
14	1173
14	2594
14	778
14	763
14	790
14	2083
14	2089
14	1609
14	2257
14	154
14	1856
14	670
14	1786
14	1516
14	1653
14	639
14	2131
14	2930
14	47
14	1243
14	213
14	2712
14	1783
14	919
14	1307
14	2314
15	2190
15	1387
15	591
15	332
15	1112
15	1873
15	2972
15	2118
15	2477
15	2426
15	848
15	362
15	2138
15	1279
15	2672
15	2630
15	835
15	843
15	2418
15	1498
15	609
15	1162
15	587
15	15
15	2234
15	2055
15	1776
15	1742
15	289
15	928
15	1453
16	2275
16	2412
16	290
16	76
16	94
16	230
16	2990
16	944
16	1787
16	1206
16	2151
16	2106
16	1235
16	322
16	16
16	2619
16	992
16	478
16	934
16	1503
16	2734
16	949
16	963
16	210
16	1430
17	2228
17	478
17	1331
17	2479
17	2377
17	511
17	1900
17	1577
17	2654
17	2924
17	2626
17	2183
17	850
17	2408
17	1806
17	721
17	212
17	2226
17	2666
17	940
17	2398
17	2470
17	2498
17	2588
17	1606
17	2148
17	649
17	2442
17	921
17	1197
17	1482
17	82
18	419
18	1008
18	96
18	2950
18	2443
18	651
18	2143
18	2299
18	91
18	1401
18	1826
18	2331
18	1403
18	811
18	2665
18	1139
18	2134
18	1148
18	18
18	1935
18	2312
18	1941
18	1430
18	1898
19	1554
19	1882
19	1178
19	354
19	1754
19	1918
19	1778
19	754
19	1450
19	2717
19	2813
19	252
19	1239
19	1117
19	2915
19	201
19	2764
19	468
19	2526
19	1480
19	864
19	1631
19	1303
19	2922
19	668
19	2728
19	1175
19	846
19	737
19	611
19	2801
19	549
19	1113
19	1880
20	2705
20	2043
20	2912
20	2191
20	239
20	2441
20	1847
20	693
20	1632
20	347
20	2029
20	2070
20	2961
20	1587
20	420
20	210
20	1808
20	20
20	2460
20	178
20	1038
20	2163
20	2899
20	2411
20	1910
20	1642
20	1505
20	1546
21	1809
21	1153
21	2439
21	1031
21	2057
21	142
21	146
21	282
21	1733
21	1844
21	2289
21	437
21	259
21	1561
21	21
21	363
21	2823
21	1113
21	2278
21	1297
21	1062
22	1882
22	1152
22	2050
22	2826
22	1069
22	1271
22	2788
22	2730
22	614
22	2467
22	996
22	105
22	1150
22	1015
22	2720
22	1407
22	2230
22	2162
22	1118
22	2112
22	1202
22	2714
22	2463
22	1195
22	2231
22	2243
22	1364
22	2283
22	256
23	696
23	2122
23	1550
23	2581
23	227
23	191
23	1300
23	479
23	2414
23	1807
23	2513
23	661
23	23
23	793
23	889
23	856
23	942
23	2716
23	982
23	1383
23	487
23	84
23	1137
23	2179
23	2091
23	87
23	2671
23	2719
23	1725
23	1218
23	2824
23	1449
23	2474
23	1465
23	2019
24	1601
24	2741
24	730
24	2890
24	729
24	208
24	381
24	802
24	2520
24	821
24	574
24	359
24	1475
24	2590
24	2563
24	2531
24	338
24	876
24	602
24	2979
24	435
24	1336
24	445
24	2886
24	1231
24	2384
24	464
24	723
24	1748
24	2127
24	597
24	124
25	2965
25	911
25	912
25	531
25	1204
25	542
25	1524
25	2045
25	2534
25	2608
25	2861
25	689
25	1050
25	36
25	1544
25	2093
25	315
25	1936
25	1651
25	2066
25	2530
26	256
26	2177
26	2697
26	1171
26	149
26	1433
26	1310
26	2852
26	193
26	2422
26	330
26	1410
26	26
26	1957
26	2955
26	1925
26	2387
26	1449
26	40
26	2247
26	417
26	2341
26	2980
26	1855
27	539
27	372
27	2179
27	1033
27	1935
27	2322
27	1908
27	1665
27	90
27	2927
27	112
27	1622
27	27
27	1120
27	988
27	2721
27	2796
27	2011
27	1840
27	2289
27	355
27	1616
27	637
27	103
27	2887
27	2313
27	1896
28	2688
28	2444
28	658
28	2965
28	795
28	109
28	2421
28	1624
28	794
28	1224
28	1887
28	943
28	1143
28	675
28	929
28	28
28	122
28	2373
28	2453
28	394
28	1192
28	1213
28	221
28	1877
28	638
28	1218
28	196
29	571
29	1412
29	138
29	2314
29	2827
29	170
29	1381
29	1454
29	2129
29	1719
29	2595
29	428
29	2207
29	305
29	53
29	1678
29	2772
29	29
29	2271
29	1440
29	1960
29	169
29	177
29	1019
29	2357
29	811
30	554
30	2689
30	1922
30	899
30	1155
30	1157
30	152
30	2239
30	2746
30	30
30	2455
30	512
30	952
30	2537
30	955
30	2351
30	2702
30	2612
30	2753
30	1048
30	2153
30	1004
30	752
30	378
30	2047
30	2664
31	134
31	2564
31	2825
31	1904
31	1689
31	460
31	1597
31	31
31	2546
31	319
31	836
31	1389
31	162
31	2986
31	1230
31	2359
31	2017
31	1232
31	1152
31	2822
31	1444
31	685
31	1075
31	2358
31	1390
31	2288
31	119
31	1663
31	2214
31	1636
32	2616
32	777
32	2315
32	1552
32	1824
32	1579
32	350
32	1964
32	2792
32	1003
32	604
32	1660
32	1525
32	1244
32	1718
32	669
32	2805
32	1284
32	1831
32	557
32	2420
32	2676
32	1758
32	699
32	190
33	1247
33	1878
33	1000
33	1415
33	526
33	1814
33	2461
33	2659
33	133
33	271
33	1872
33	552
33	416
33	2369
33	954
33	786
33	1219
33	382
33	2895
33	1640
33	2584
33	2201
33	725
33	678
33	187
33	1266
33	1816
34	2840
34	2465
34	826
34	1700
34	1709
34	584
34	2339
34	1084
34	1114
34	2616
34	1966
34	1315
34	2977
34	822
34	2031
34	2873
34	1574
34	996
34	1262
34	2487
34	568
34	1214
34	1092
34	75
34	1329
34	1916
34	429
34	678
35	396
35	1934
35	2703
35	1170
35	2450
35	1183
35	451
35	925
35	1805
35	447
35	1566
35	2871
35	1273
35	780
35	1297
35	1598
35	2614
35	1915
35	885
35	2733
35	1829
35	571
35	1339
35	660
35	1711
35	569
35	422
35	309
35	2535
35	301
35	2457
35	1330
35	1848
35	1984
35	2593
36	1541
36	1516
36	912
36	531
36	1050
36	542
36	689
36	1524
36	2608
36	36
36	2093
36	2534
36	2251
36	1716
36	315
36	1204
36	1544
36	2902
36	977
36	1653
36	2861
36	2799
36	2045
37	1921
37	2817
37	1674
37	2195
37	1821
37	1951
37	2275
37	2992
37	540
37	758
37	1854
37	251
37	379
37	2415
37	635
37	1203
37	1457
37	1323
37	2295
37	637
37	1275
37	1620
37	2146
37	945
37	1147
37	1309
37	2278
37	2107
38	1578
38	2455
38	2262
38	646
38	1287
38	2835
38	2001
38	2419
38	1883
38	2084
38	972
38	2375
38	791
38	371
38	1094
38	1242
38	2589
38	2780
38	814
38	2614
38	578
38	1735
38	333
38	997
38	114
38	1255
38	530
38	720
38	1505
38	2922
39	2177
39	1823
39	1186
39	1573
39	295
39	197
39	2009
39	198
39	467
39	985
39	2378
39	688
39	2993
39	2607
39	39
39	874
39	432
39	2828
39	729
39	2238
39	558
39	176
39	2996
39	956
39	1561
39	2863
40	389
40	915
40	2326
40	807
40	2600
40	2476
40	297
40	425
40	1366
40	2166
40	1011
40	327
40	494
40	1702
40	888
40	310
40	1530
40	2826
40	194
40	1081
40	321
40	2124
40	88
40	2521
40	2536
40	2156
40	1070
40	1926
40	1937
41	2813
41	1057
41	849
41	642
41	395
41	2834
41	1298
41	2201
41	2085
41	41
41	1656
41	1747
41	2435
41	1790
41	2674
41	1044
41	366
41	1975
41	2221
41	46
41	2370
41	873
41	1485
42	824
42	2184
42	1952
42	1057
42	294
42	1319
42	1833
42	2394
42	2255
42	2532
42	42
42	2504
42	1369
42	1034
42	1616
42	2368
42	1864
42	2896
42	540
42	400
42	1569
42	2885
42	1250
42	236
42	2121
42	647
42	232
43	2295
43	2568
43	1420
43	148
43	2197
43	406
43	278
43	2324
43	2077
43	2212
43	2634
43	2822
43	812
43	1688
43	1732
43	2337
43	535
43	43
43	951
43	1101
43	2299
43	531
43	2746
43	844
43	684
43	1416
44	2689
44	1155
44	1157
44	2702
44	2455
44	1176
44	155
44	415
44	2382
44	44
44	2746
44	378
44	1922
44	752
44	2153
44	899
44	2351
44	512
44	2344
44	388
44	1338
44	2696
44	2239
44	2537
44	1533
44	2921
44	1164
45	545
45	1311
45	2462
45	632
45	2125
45	2398
45	1984
45	473
45	1029
45	1091
45	1955
45	2794
45	370
45	881
45	1087
45	66
45	577
45	828
45	2756
45	2778
45	45
45	1307
45	1732
45	2071
45	948
45	2740
45	1351
45	1352
45	2076
45	1360
45	471
45	2158
45	1145
45	2630
45	63
45	2929
46	2426
46	2919
46	1632
46	629
46	2304
46	2435
46	395
46	2188
46	2834
46	1298
46	550
46	939
46	2085
46	841
46	642
46	1044
46	1821
46	2561
46	731
46	1896
46	2674
46	1656
46	2427
47	742
47	2227
47	1168
47	2550
47	140
47	957
47	2787
47	2779
47	1459
47	312
47	2111
47	1344
47	1105
47	47
47	724
47	744
47	579
47	161
47	644
47	2757
47	2641
47	2021
48	1126
48	2754
48	1162
48	136
48	2749
48	501
48	241
48	2660
48	2908
48	2943
48	2354
48	1654
48	1729
48	2810
48	391
48	1246
48	750
48	2397
48	2506
48	1663
48	368
48	2767
48	54
48	1461
48	1467
48	839
48	2791
48	1255
48	2919
48	1832
48	2474
49	2814
49	1169
49	2969
49	1948
49	800
49	2981
49	1198
49	2481
49	2022
49	307
49	367
49	1491
49	2247
49	323
49	453
49	2291
49	2222
49	1993
49	2302
49	2735
49	1627
49	2908
50	2007
50	1669
50	1798
50	263
50	1797
50	393
50	2058
50	400
50	1423
50	2323
50	150
50	288
50	551
50	788
50	2317
50	2815
50	2985
50	1813
50	524
50	1943
50	1017
50	1589
50	2350
50	1237
50	355
51	2728
51	768
51	515
51	2309
51	2566
51	2440
51	910
51	1046
51	801
51	2475
51	2471
51	284
51	2103
51	2690
51	858
51	51
51	180
51	1492
51	632
51	650
51	2221
51	1869
51	703
52	261
52	1439
52	2721
52	1538
52	772
52	1926
52	781
52	1424
52	2065
52	924
52	1438
52	2484
52	2495
52	2846
52	1697
52	953
52	2031
52	526
52	2404
52	1397
52	1168
53	62
53	352
53	814
53	984
53	1412
53	138
53	2314
53	2827
53	2207
53	169
53	1454
53	305
53	2100
53	1678
53	1670
53	177
53	2595
53	2293
53	1096
53	1119
53	2107
54	391
54	1842
54	1073
54	1865
54	1255
54	2397
54	501
54	2875
54	1729
54	2660
54	2865
54	837
54	2506
54	1774
54	1794
54	2780
54	750
54	364
54	2580
54	1384
54	2951
54	1461
54	1730
54	2908
54	2791
54	2810
54	1531
54	2943
54	2705
54	706
54	2601
55	242
55	2560
55	1666
55	1158
55	926
55	2217
55	682
55	1708
55	1425
55	700
55	55
55	1703
55	2161
55	1620
55	1021
55	2109
55	2348
55	1221
55	601
55	2556
55	450
55	209
56	1675
56	1913
56	2868
56	1810
56	407
56	2718
56	2727
56	2347
56	2995
56	1595
56	583
56	1693
56	243
56	1970
56	2712
56	2579
56	2229
56	443
56	695
56	303
56	1503
56	824
56	673
56	2444
56	171
56	1111
56	1243
56	478
56	1530
57	1796
57	521
57	937
57	2610
57	2866
57	1849
57	1362
57	857
57	2112
57	2353
57	1127
57	882
57	1902
57	1977
57	1130
57	602
57	2554
57	1581
57	57
57	2511
57	2394
57	1985
57	2169
57	1886
57	1520
57	1443
57	997
57	985
57	717
57	772
57	2253
58	1499
58	1976
58	2859
58	1164
58	2582
58	1831
58	171
58	1965
58	429
58	306
58	1305
58	276
58	2902
58	2405
58	1519
58	1293
58	1417
58	1307
58	2068
58	1662
58	1775
58	80
58	2285
58	1901
58	942
58	2654
58	1110
58	2395
58	626
59	340
59	964
59	2187
59	2964
59	1184
59	2208
59	2345
59	1321
59	2929
59	1359
59	2165
59	2809
59	116
59	2469
59	59
59	1629
59	1398
59	2513
59	1663
59	2832
59	2900
59	1122
59	110
59	1405
60	1491
60	2730
60	2432
60	1537
60	1920
60	1413
60	1416
60	2056
60	272
60	1431
60	2585
60	1690
60	413
60	546
60	302
60	293
60	141
60	1303
60	273
60	1045
60	904
60	942
60	2257
60	345
60	815
60	2163
61	2436
61	900
61	774
61	519
61	1163
61	1803
61	1677
61	1947
61	1822
61	414
61	2848
61	2598
61	1070
61	1074
61	1621
61	950
61	61
61	875
61	1771
61	1146
61	1895
61	134
61	2077
61	1610
61	2765
61	496
62	1801
62	434
62	1584
62	313
62	847
62	2237
62	760
62	1741
62	2952
62	1988
62	575
62	1259
62	62
62	2510
62	722
62	1355
62	1241
62	2613
62	1593
62	1471
62	869
62	377
62	1787
62	1899
63	2890
63	2730
63	963
63	1669
63	2437
63	1940
63	1819
63	2204
63	188
63	2136
63	1394
63	2684
63	2028
63	83
63	2893
63	63
63	1345
63	2425
63	2428
63	2663
63	2051
63	2049
63	2029
63	942
63	1059
63	2541
63	936
64	2610
64	2389
64	2702
64	1707
64	1535
64	2556
64	1314
64	1536
64	1027
64	1414
64	1817
64	560
64	1850
64	2363
64	1341
64	610
64	1238
64	1636
64	2722
64	2352
64	709
64	2892
64	232
65	925
65	2035
65	1540
65	784
65	920
65	279
65	2072
65	2586
65	2713
65	2459
65	2842
65	1818
65	1442
65	431
65	2099
65	1211
65	620
65	159
65	1642
65	2962
65	2425
65	1791
65	85
65	1967
65	2966
65	2606
66	1029
66	1311
66	1955
66	547
66	948
66	828
66	1984
66	672
66	2547
66	66
66	577
66	612
66	881
66	2125
66	1894
66	471
66	2158
66	2533
66	2945
66	2880
66	1091
66	1351
66	1352
66	2160
66	370
66	2440
66	1568
67	391
67	2049
67	2947
67	2437
67	1940
67	2684
67	1345
67	1394
67	2051
67	2428
67	1085
67	67
67	1819
67	1888
67	2663
67	928
67	413
67	1169
67	2893
67	214
68	2780
68	262
68	808
68	813
68	2104
68	2884
68	349
68	2355
68	68
68	1907
68	1874
68	1005
68	342
68	2128
68	2298
68	361
68	592
68	1618
68	317
68	1060
68	1439
68	2651
68	712
68	593
68	1441
69	1480
69	2959
69	1065
69	2480
69	1975
69	1466
69	1981
69	1986
69	830
69	2015
69	1294
69	1121
69	870
69	491
69	69
69	476
69	2951
69	1971
69	2850
69	2123
69	235
69	1913
69	750
69	123
70	2337
70	537
70	1086
70	2350
70	1550
70	2220
70	130
70	2716
70	1309
70	1218
70	1095
70	2784
70	2983
70	309
70	265
70	479
70	2696
70	1203
70	802
70	2519
70	2225
70	704
70	227
70	2293
70	2845
70	1383
70	409
71	907
71	1038
71	1296
71	1938
71	2833
71	541
71	287
71	1312
71	2214
71	1067
71	2349
71	185
71	71
71	2333
71	1575
71	651
71	1484
71	2118
71	2248
71	1877
71	344
71	618
71	2212
71	176
72	1466
72	2412
72	1270
72	2178
72	1800
72	1672
72	779
72	2699
72	418
72	2110
72	72
72	2135
72	2830
72	2987
72	1588
72	1399
72	201
72	421
72	1987
72	2662
72	2669
72	2925
72	1523
72	1063
73	2179
73	1542
73	2316
73	1815
73	2081
73	2858
73	582
73	1227
73	348
73	73
73	1917
73	356
73	741
73	2632
73	368
73	229
73	586
73	495
73	2611
73	599
73	1177
73	1239
73	603
73	2661
73	2542
73	1659
73	1790
73	2404
74	2546
74	1540
74	1419
74	1932
74	527
74	656
74	529
74	2578
74	403
74	277
74	1963
74	179
74	438
74	2758
74	199
74	855
74	532
74	572
74	2343
74	1727
74	984
74	679
74	1385
74	2812
75	2465
75	2466
75	1315
75	933
75	166
75	1709
75	2487
75	568
75	826
75	1084
75	1214
75	2616
75	584
75	1700
75	2031
75	1966
75	2873
75	1332
75	1509
75	1930
75	1617
75	1680
75	387
75	1557
75	253
75	583
75	2911
75	2219
75	1253
76	2393
76	290
76	2734
76	2990
76	944
76	949
76	1206
76	2106
76	2619
76	322
76	1787
76	2281
76	230
76	1235
76	963
76	2412
76	94
76	76
76	1077
76	2973
76	992
76	229
77	1517
77	2265
77	1408
77	1421
77	2577
77	2332
77	1181
77	799
77	543
77	203
77	993
77	2910
77	2512
77	2292
77	2150
77	1911
77	216
77	1556
77	497
77	280
77	1586
77	1135
77	329
77	205
77	849
77	743
77	2797
77	2164
77	893
77	2559
77	2119
77	1100
78	2492
78	1939
78	404
78	2088
78	2738
78	2238
78	1731
78	1862
78	202
78	1990
78	655
78	715
78	339
78	499
78	628
78	1030
78	1489
78	1950
78	845
78	2873
78	1103
78	2265
78	756
78	2128
78	1747
79	1187
79	896
79	2561
79	2948
79	134
79	1802
79	2445
79	798
79	2336
79	549
79	167
79	559
79	2867
79	2362
79	194
79	1742
79	249
79	593
79	463
79	1359
79	1528
80	2520
80	1559
80	2534
80	1417
80	2313
80	2068
80	276
80	1307
80	2082
80	1831
80	171
80	306
80	2152
80	80
80	1110
80	1023
80	1305
80	2395
80	2902
80	626
80	745
80	1595
80	2887
80	1600
80	2061
80	2405
81	1281
81	2308
81	405
81	1208
81	2997
81	701
81	1469
81	829
81	2882
81	1348
81	1476
81	200
81	316
81	2891
81	81
81	2642
81	474
81	1494
81	463
81	388
81	1901
81	2913
81	977
82	1836
82	2031
82	2221
82	2106
82	357
82	782
82	1937
82	2836
82	918
82	1804
82	1875
82	1262
82	2040
82	2399
82	486
82	82
82	1723
82	1734
82	2369
82	2769
82	220
82	990
82	2932
82	1657
83	2594
83	2049
83	2947
83	2437
83	2204
83	1085
83	1345
83	2028
83	2541
83	2051
83	1888
83	214
83	83
83	2136
83	2425
83	2684
83	1819
83	2873
83	2056
83	2501
83	2663
83	1394
83	2428
83	414
84	513
84	2352
84	946
84	823
84	2105
84	314
84	2367
84	2754
84	2252
84	1868
84	1210
84	84
84	1386
84	121
84	85
84	1515
84	2486
84	656
84	1893
84	986
84	2270
84	2941
84	1165
85	513
85	946
85	1460
85	823
85	2743
85	2105
85	314
85	2367
85	2754
85	2252
85	1868
85	986
85	1386
85	1515
85	121
85	85
85	2823
85	1360
85	626
85	2941
85	618
85	361
85	2282
86	2192
86	2086
86	423
86	934
86	1327
86	563
86	820
86	1338
86	1212
86	2624
86	1346
86	553
86	854
86	619
86	1871
86	86
86	1109
86	1749
86	171
86	1148
86	428
86	1245
86	2030
86	1593
86	1135
86	341
86	503
86	1280
86	2744
86	786
87	619
87	1244
87	1311
87	101
87	2581
87	2091
87	1095
87	1096
87	1286
87	557
87	1449
87	2350
87	1550
87	309
87	265
87	704
87	409
87	2220
87	1725
87	278
87	157
87	721
87	2138
87	1651
87	130
87	1722
87	889
87	1956
87	1115
87	2659
88	2333
88	1499
88	389
88	915
88	297
88	425
88	2476
88	2863
88	2744
88	1081
88	2907
88	2003
88	310
88	1000
88	494
88	2326
88	475
88	2558
88	88
88	2156
88	692
88	805
88	1193
88	1500
88	321
88	366
88	2990
88	412
88	1801
88	2954
88	607
88	1899
89	571
89	372
89	334
89	1027
89	2059
89	2452
89	1817
89	560
89	1850
89	1341
89	709
89	89
89	2892
89	2363
89	1878
89	232
89	1112
89	2403
89	1400
89	2272
89	1776
90	1833
90	338
90	2179
90	1033
90	1935
90	2322
90	2458
90	2721
90	1840
90	1622
90	2927
90	2269
90	90
90	2011
90	765
90	815
90	627
90	651
90	988
90	1120
90	112
90	1908
91	1191
91	2282
91	2484
91	2443
91	1430
91	1059
91	811
91	2134
91	1941
91	757
91	2665
91	1826
91	1401
91	2299
91	2143
91	91
91	573
91	2731
91	1898
92	1154
92	2957
92	2831
92	2066
92	2584
92	2847
92	2346
92	2482
92	1594
92	2517
92	989
92	510
92	764
92	2256
92	2934
92	1223
92	352
92	647
92	2992
92	1373
92	2274
92	2551
92	1440
92	1227
92	1353
92	2114
93	702
93	258
93	644
93	1687
93	2486
93	711
93	1613
93	977
93	2386
93	1521
93	1626
93	1569
93	630
93	93
93	328
93	345
93	1161
93	2904
93	2063
93	1241
93	734
93	1113
93	2543
93	2924
93	1031
94	2605
94	290
94	2734
94	2990
94	944
94	1206
94	2106
94	2619
94	1235
94	963
94	1787
94	230
94	2151
94	992
94	322
94	1968
94	919
94	2749
94	2281
94	144
95	1370
95	2981
95	1319
95	2643
95	2025
95	2951
95	1289
95	1290
95	1040
95	1048
95	1434
95	2853
95	825
95	834
95	2268
95	419
95	2102
95	2281
95	648
95	2348
95	1377
95	746
95	698
95	2175
96	319
96	2991
96	837
96	1153
96	2954
96	683
96	2946
96	652
96	2828
96	1422
96	785
96	923
96	1567
96	2851
96	178
96	2876
96	2264
96	2540
96	1721
96	1198
96	998
96	1532
97	2196
97	2115
97	966
97	1863
97	1737
97	1870
97	2657
97	1490
97	100
97	2970
97	97
97	1251
97	250
97	108
97	2027
97	2490
97	1909
97	2500
97	964
97	2682
97	676
97	2417
98	1586
98	1049
98	2202
98	1440
98	2860
98	1196
98	2609
98	2739
98	2649
98	1504
98	233
98	842
98	1448
98	1257
98	2146
98	1535
98	1098
98	918
98	518
98	488
98	492
98	2174
99	1854
99	156
99	1233
99	1712
99	1841
99	1329
99	566
99	697
99	1337
99	971
99	2511
99	470
99	2906
99	1374
99	2046
99	99
99	2360
99	1634
99	451
99	1287
99	1250
99	1385
99	1138
99	431
99	552
100	2939
100	1284
100	2196
100	2492
100	2115
100	1863
100	1870
100	1490
100	733
100	2657
100	1251
100	100
100	2027
100	668
100	108
100	1525
100	1846
100	1904
100	250
100	342
101	725
101	507
101	1304
101	2712
101	2210
101	2995
101	1464
101	2364
101	1593
101	2000
101	2149
101	407
101	2707
101	2920
101	1768
101	686
101	303
101	1111
101	564
101	695
101	583
101	461
101	2632
101	1336
101	609
101	243
101	1096
102	1455
102	2372
102	1737
102	2077
102	593
102	1409
102	1804
102	782
102	270
102	2836
102	918
102	1734
102	486
102	1384
102	1723
102	1262
102	2399
102	2114
102	2598
102	2110
102	2932
102	2040
102	1657
103	2445
103	804
103	591
103	2179
103	1033
103	1935
103	2322
103	2458
103	1840
103	1622
103	2011
103	988
103	1120
103	2721
103	765
103	1665
103	2233
103	2129
103	1450
103	2796
103	1908
103	2586
104	1169
104	2465
104	387
104	2360
104	2934
104	2306
104	773
104	1812
104	2837
104	285
104	803
104	2984
104	2742
104	1371
104	1758
104	1762
104	373
104	1646
104	1347
104	511
104	2299
104	1522
104	1914
104	1040
105	2050
105	2826
105	2714
105	2463
105	2720
105	2230
105	1236
105	614
105	2283
105	238
105	664
105	1364
105	1407
105	1137
105	996
105	2467
105	1834
105	494
105	1445
105	2162
105	154
105	746
106	2764
106	1296
106	599
106	524
106	908
106	2361
106	1726
106	2879
106	1479
106	2633
106	1630
106	1890
106	481
106	1124
106	2681
106	1018
106	1502
106	1773
106	2273
106	746
106	2023
106	2041
106	1132
106	2675
106	998
107	2989
107	147
107	2073
107	1715
107	2766
107	207
107	720
107	1375
107	608
107	2897
107	107
107	346
107	291
107	1576
107	2286
107	1738
107	1677
107	2615
107	1679
107	1013
108	2295
108	1861
108	853
108	2970
108	668
108	2490
108	966
108	1737
108	1870
108	1490
108	733
108	2657
108	1251
108	1638
108	2492
108	250
108	2918
108	952
108	949
108	2342
109	1427
109	2688
109	2444
109	2965
109	794
109	795
109	929
109	1192
109	1213
109	1624
109	675
109	658
109	2421
109	109
109	221
109	943
109	2130
109	2061
109	261
109	1143
109	2730
109	2244
110	1989
110	2964
110	410
110	1184
110	2469
110	1321
110	2622
110	1359
110	2809
110	110
110	2165
110	1122
110	1398
110	1405
110	2345
110	1464
110	2521
110	2396
110	116
111	2818
111	1541
111	2567
111	2311
111	137
111	665
111	815
111	824
111	2496
111	1093
111	2525
111	759
111	387
111	878
111	1761
111	1919
111	343
111	329
111	1404
111	111
111	2867
111	610
111	2892
112	730
112	1189
112	2230
112	1665
112	1033
112	1935
112	2458
112	1840
112	988
112	2927
112	1622
112	2269
112	2322
112	1120
112	2796
112	2011
112	2179
112	2280
112	1359
112	1265
112	320
112	1433
113	2306
113	773
113	906
113	1812
113	2075
113	285
113	1314
113	2984
113	2742
113	311
113	1371
113	1762
113	1643
113	113
113	2837
113	2036
113	1646
113	373
113	631
113	717
113	314
113	1522
113	2822
113	2148
113	902
114	563
114	646
114	1682
114	791
114	2589
114	816
114	960
114	578
114	1094
114	1735
114	1006
114	2084
114	997
114	601
114	333
114	114
114	1287
114	2170
114	2001
114	1242
114	972
114	2419
114	1104
114	634
114	1130
114	206
114	676
114	1326
114	1759
115	1562
115	2810
115	905
115	928
115	1961
115	2108
115	1600
115	320
115	1221
115	2640
115	466
115	1880
115	1649
115	901
115	489
